city,day,visits
"Milan",15oct2018,35820
"Rome",15oct2018,15830
"Naples",15oct2018,22428
"Milan",16oct2018,35929
"Rome",16oct2018,15474
"Naples",16oct2018,22515
"Milan",17oct2018,35713
"Rome",17oct2018,15266
"Naples",17oct2018,22584
"Milan",18oct2018,35612
"Rome",18oct2018,15333
"Naples",18oct2018,22634
"Milan",19oct2018,35412
"Rome",19oct2018,15475
"Naples",19oct2018,22658
"Milan",20oct2018,35432
"Rome",20oct2018,15599
"Naples",20oct2018,23016
"Milan",21oct2018,35592
"Rome",21oct2018,15790
"Naples",21oct2018,23430
"Milan",22oct2018,35373
"Rome",22oct2018,15573
"Naples",22oct2018,23390
"Milan",23oct2018,35405
"Rome",23oct2018,15527
"Naples",23oct2018,23477
"Milan",24oct2018,35357
"Rome",24oct2018,15583
"Naples",24oct2018,23606
"Milan",25oct2018,35213
"Rome",25oct2018,15472
"Naples",25oct2018,23450
"Milan",26oct2018,35341
"Rome",26oct2018,15824
"Naples",26oct2018,23394
"Milan",27oct2018,35400
"Rome",27oct2018,15801
"Naples",27oct2018,23380
"Milan",28oct2018,35592
"Rome",28oct2018,15748
"Naples",28oct2018,23808
"Milan",29oct2018,35683
"Rome",29oct2018,15955
"Naples",29oct2018,23595
"Milan",30oct2018,35646
"Rome",30oct2018,15623
"Naples",30oct2018,23781
"Milan",31oct2018,35441
"Rome",31oct2018,15584
"Naples",31oct2018,23609
"Milan",01nov2018,35460
"Rome",01nov2018,15813
"Naples",01nov2018,23530
"Milan",02nov2018,35367
"Rome",02nov2018,15539
"Naples",02nov2018,23691
"Milan",03nov2018,35350
"Rome",03nov2018,15568
"Naples",03nov2018,23675
"Milan",04nov2018,35802
"Rome",04nov2018,15769
"Naples",04nov2018,23817
"Milan",05nov2018,35830
"Rome",05nov2018,15860
"Naples",05nov2018,23787
"Milan",06nov2018,35833
"Rome",06nov2018,15867
"Naples",06nov2018,23775
"Milan",07nov2018,35532
"Rome",07nov2018,15555
"Naples",07nov2018,23953
"Milan",08nov2018,35440
"Rome",08nov2018,15666
"Naples",08nov2018,23578
"Milan",09nov2018,35374
"Rome",09nov2018,15720
"Naples",09nov2018,23678
"Milan",10nov2018,35222
"Rome",10nov2018,15901
"Naples",10nov2018,23830
"Milan",11nov2018,35762
"Rome",11nov2018,15545
"Naples",11nov2018,24256
"Milan",12nov2018,35526
"Rome",12nov2018,15648
"Naples",12nov2018,23874
"Milan",13nov2018,35543
"Rome",13nov2018,15901
"Naples",13nov2018,24022
"Milan",14nov2018,35632
"Rome",14nov2018,15767
"Naples",14nov2018,23866
"Milan",15nov2018,35469
"Rome",15nov2018,15638
"Naples",15nov2018,24085
"Milan",16nov2018,35277
"Rome",16nov2018,15581
"Naples",16nov2018,24191
"Milan",17nov2018,35388
"Rome",17nov2018,15436
"Naples",17nov2018,24126
"Milan",18nov2018,35635
"Rome",18nov2018,15645
"Naples",18nov2018,24378
"Milan",19nov2018,35814
"Rome",19nov2018,15739
"Naples",19nov2018,24005
"Milan",20nov2018,35585
"Rome",20nov2018,15697
"Naples",20nov2018,23816
"Milan",21nov2018,35407
"Rome",21nov2018,15663
"Naples",21nov2018,23893
"Milan",22nov2018,35391
"Rome",22nov2018,15661
"Naples",22nov2018,23759
"Milan",23nov2018,35549
"Rome",23nov2018,15637
"Naples",23nov2018,23674
"Milan",24nov2018,35459
"Rome",24nov2018,15640
"Naples",24nov2018,23805
"Milan",25nov2018,35367
"Rome",25nov2018,15887
"Naples",25nov2018,23963
"Milan",26nov2018,35372
"Rome",26nov2018,15803
"Naples",26nov2018,23768
"Milan",27nov2018,35458
"Rome",27nov2018,15604
"Naples",27nov2018,23641
"Milan",28nov2018,35468
"Rome",28nov2018,15756
"Naples",28nov2018,23784
"Milan",29nov2018,35416
"Rome",29nov2018,15647
"Naples",29nov2018,23712
"Milan",30nov2018,35590
"Rome",30nov2018,15950
"Naples",30nov2018,23678
"Milan",01dec2018,35710
"Rome",01dec2018,15924
"Naples",01dec2018,24036
"Milan",02dec2018,35854
"Rome",02dec2018,15990
"Naples",02dec2018,24070
"Milan",03dec2018,35824
"Rome",03dec2018,15680
"Naples",03dec2018,23870
"Milan",04dec2018,35783
"Rome",04dec2018,15816
"Naples",04dec2018,23978
"Milan",05dec2018,35592
"Rome",05dec2018,15668
"Naples",05dec2018,24131
"Milan",06dec2018,35529
"Rome",06dec2018,15474
"Naples",06dec2018,24017
"Milan",07dec2018,35494
"Rome",07dec2018,15251
"Naples",07dec2018,23711
"Milan",08dec2018,35754
"Rome",08dec2018,15601
"Naples",08dec2018,24050
"Milan",09dec2018,35873
"Rome",09dec2018,15821
"Naples",09dec2018,23869
"Milan",10dec2018,35900
"Rome",10dec2018,15677
"Naples",10dec2018,23901
"Milan",11dec2018,35897
"Rome",11dec2018,15800
"Naples",11dec2018,23971
"Milan",12dec2018,36221
"Rome",12dec2018,16034
"Naples",12dec2018,24228
"Milan",13dec2018,36292
"Rome",13dec2018,15989
"Naples",13dec2018,24628
"Milan",14dec2018,36326
"Rome",14dec2018,15927
"Naples",14dec2018,24847
"Milan",15dec2018,36219
"Rome",15dec2018,15982
"Naples",15dec2018,25178
"Milan",16dec2018,36477
"Rome",16dec2018,16287
"Naples",16dec2018,25434
"Milan",17dec2018,36220
"Rome",17dec2018,16379
"Naples",17dec2018,25461
"Milan",18dec2018,36232
"Rome",18dec2018,16506
"Naples",18dec2018,25313
"Milan",19dec2018,36408
"Rome",19dec2018,16264
"Naples",19dec2018,25307
"Milan",20dec2018,36423
"Rome",20dec2018,16413
"Naples",20dec2018,25227
"Milan",21dec2018,36414
"Rome",21dec2018,16232
"Naples",21dec2018,25147
"Milan",22dec2018,36597
"Rome",22dec2018,16309
"Naples",22dec2018,25110
"Milan",23dec2018,36695
"Rome",23dec2018,16678
"Naples",23dec2018,25256
"Milan",24dec2018,36589
"Rome",24dec2018,16409
"Naples",24dec2018,25115
"Milan",25dec2018,36723
"Rome",25dec2018,16528
"Naples",25dec2018,25390
"Milan",26dec2018,36602
"Rome",26dec2018,16495
"Naples",26dec2018,25638
"Milan",27dec2018,36485
"Rome",27dec2018,16597
"Naples",27dec2018,25534
"Milan",28dec2018,36730
"Rome",28dec2018,16199
"Naples",28dec2018,25564
"Milan",29dec2018,36791
"Rome",29dec2018,16323
"Naples",29dec2018,25479
"Milan",30dec2018,36897
"Rome",30dec2018,16143
"Naples",30dec2018,25687
"Milan",31dec2018,37142
"Rome",31dec2018,16347
"Naples",31dec2018,25726
"Milan",01jan2019,36428
"Rome",01jan2019,16202
"Naples",01jan2019,25561
"Milan",02jan2019,36114
"Rome",02jan2019,16092
"Naples",02jan2019,25620
"Milan",03jan2019,36106
"Rome",03jan2019,16029
"Naples",03jan2019,25115
"Milan",04jan2019,36021
"Rome",04jan2019,15978
"Naples",04jan2019,24782
"Milan",05jan2019,35866
"Rome",05jan2019,15889
"Naples",05jan2019,24982
"Milan",06jan2019,35987
"Rome",06jan2019,16058
"Naples",06jan2019,24951
"Milan",07jan2019,36034
"Rome",07jan2019,16005
"Naples",07jan2019,24660
"Milan",08jan2019,35818
"Rome",08jan2019,15990
"Naples",08jan2019,24764
"Milan",09jan2019,35875
"Rome",09jan2019,15942
"Naples",09jan2019,24910
"Milan",10jan2019,36046
"Rome",10jan2019,15732
"Naples",10jan2019,24524
"Milan",11jan2019,36124
"Rome",11jan2019,16046
"Naples",11jan2019,24844
"Milan",12jan2019,35945
"Rome",12jan2019,16207
"Naples",12jan2019,24610
"Milan",13jan2019,35942
"Rome",13jan2019,16485
"Naples",13jan2019,24995
"Milan",14jan2019,35770
"Rome",14jan2019,16174
"Naples",14jan2019,24772
"Milan",15jan2019,35813
"Rome",15jan2019,15991
"Naples",15jan2019,24339
"Milan",16jan2019,36060
"Rome",16jan2019,15672
"Naples",16jan2019,24435
"Milan",17jan2019,36179
"Rome",17jan2019,15599
"Naples",17jan2019,24420
"Milan",18jan2019,36379
"Rome",18jan2019,15584
"Naples",18jan2019,24172
"Milan",19jan2019,36258
"Rome",19jan2019,15855
"Naples",19jan2019,24355
"Milan",20jan2019,36356
"Rome",20jan2019,16179
"Naples",20jan2019,24626
"Milan",21jan2019,36104
"Rome",21jan2019,16205
"Naples",21jan2019,24627
"Milan",22jan2019,35844
"Rome",22jan2019,16159
"Naples",22jan2019,24659
"Milan",23jan2019,35885
"Rome",23jan2019,16097
"Naples",23jan2019,24174
"Milan",24jan2019,35762
"Rome",24jan2019,16169
"Naples",24jan2019,24202
"Milan",25jan2019,35921
"Rome",25jan2019,15922
"Naples",25jan2019,24026
"Milan",26jan2019,35888
"Rome",26jan2019,15792
"Naples",26jan2019,24124
"Milan",27jan2019,35994
"Rome",27jan2019,15904
"Naples",27jan2019,24401
"Milan",28jan2019,35980
"Rome",28jan2019,15849
"Naples",28jan2019,24569
"Milan",29jan2019,35972
"Rome",29jan2019,16170
"Naples",29jan2019,24540
"Milan",30jan2019,36111
"Rome",30jan2019,16293
"Naples",30jan2019,24384
"Milan",31jan2019,35961
"Rome",31jan2019,15912
"Naples",31jan2019,24240
"Milan",01feb2019,36141
"Rome",01feb2019,15999
"Naples",01feb2019,24098
"Milan",02feb2019,36209
"Rome",02feb2019,16220
"Naples",02feb2019,24310
"Milan",03feb2019,36485
"Rome",03feb2019,15960
"Naples",03feb2019,24934
"Milan",04feb2019,36348
"Rome",04feb2019,16111
"Naples",04feb2019,24735
"Milan",05feb2019,36157
"Rome",05feb2019,15982
"Naples",05feb2019,24526
"Milan",06feb2019,35971
"Rome",06feb2019,15959
"Naples",06feb2019,24354
"Milan",07feb2019,36008
"Rome",07feb2019,16039
"Naples",07feb2019,24238
"Milan",08feb2019,36023
"Rome",08feb2019,16133
"Naples",08feb2019,24343
"Milan",09feb2019,36017
"Rome",09feb2019,16070
"Naples",09feb2019,24327
"Milan",10feb2019,36023
"Rome",10feb2019,16294
"Naples",10feb2019,24424
"Milan",11feb2019,36064
"Rome",11feb2019,16226
"Naples",11feb2019,24408
"Milan",12feb2019,36189
"Rome",12feb2019,15987
"Naples",12feb2019,24236
"Milan",13feb2019,36487
"Rome",13feb2019,16076
"Naples",13feb2019,24226
"Milan",14feb2019,36206
"Rome",14feb2019,16298
"Naples",14feb2019,24054
"Milan",15feb2019,36395
"Rome",15feb2019,16312
"Naples",15feb2019,23996
"Milan",16feb2019,36277
"Rome",16feb2019,16227
"Naples",16feb2019,23811
"Milan",17feb2019,36115
"Rome",17feb2019,16129
"Naples",17feb2019,24044
"Milan",18feb2019,35912
"Rome",18feb2019,16024
"Naples",18feb2019,24029
"Milan",19feb2019,36080
"Rome",19feb2019,15828
"Naples",19feb2019,24421
"Milan",20feb2019,36143
"Rome",20feb2019,15809
"Naples",20feb2019,24541
"Milan",21feb2019,36253
"Rome",21feb2019,15783
"Naples",21feb2019,24572
"Milan",22feb2019,36213
"Rome",22feb2019,16141
"Naples",22feb2019,24469
"Milan",23feb2019,36175
"Rome",23feb2019,16253
"Naples",23feb2019,24707
"Milan",24feb2019,36196
"Rome",24feb2019,16349
"Naples",24feb2019,24624
"Milan",25feb2019,36057
"Rome",25feb2019,15952
"Naples",25feb2019,24363
"Milan",26feb2019,36103
"Rome",26feb2019,16317
"Naples",26feb2019,24617
"Milan",27feb2019,36114
"Rome",27feb2019,16403
"Naples",27feb2019,24646
"Milan",28feb2019,36189
"Rome",28feb2019,16074
"Naples",28feb2019,24688
"Milan",01mar2019,36157
"Rome",01mar2019,16223
"Naples",01mar2019,24586
"Milan",02mar2019,36177
"Rome",02mar2019,15919
"Naples",02mar2019,24518
"Milan",03mar2019,36220
"Rome",03mar2019,15989
"Naples",03mar2019,24607
"Milan",04mar2019,36239
"Rome",04mar2019,16064
"Naples",04mar2019,24401
"Milan",05mar2019,36194
"Rome",05mar2019,15976
"Naples",05mar2019,24368
"Milan",06mar2019,36053
"Rome",06mar2019,15843
"Naples",06mar2019,24471
"Milan",07mar2019,36046
"Rome",07mar2019,15955
"Naples",07mar2019,24318
"Milan",08mar2019,35841
"Rome",08mar2019,16176
"Naples",08mar2019,24412
"Milan",09mar2019,35960
"Rome",09mar2019,16308
"Naples",09mar2019,24879
"Milan",10mar2019,36371
"Rome",10mar2019,16403
"Naples",10mar2019,25273
"Milan",11mar2019,36416
"Rome",11mar2019,16312
"Naples",11mar2019,25273
"Milan",12mar2019,36525
"Rome",12mar2019,16083
"Naples",12mar2019,25085
"Milan",13mar2019,36493
"Rome",13mar2019,16180
"Naples",13mar2019,24900
"Milan",14mar2019,36215
"Rome",14mar2019,16205
"Naples",14mar2019,24921
"Milan",15mar2019,36184
"Rome",15mar2019,16263
"Naples",15mar2019,24748
"Milan",16mar2019,36320
"Rome",16mar2019,16101
"Naples",16mar2019,24862
"Milan",17mar2019,36352
"Rome",17mar2019,16476
"Naples",17mar2019,25035
"Milan",18mar2019,36297
"Rome",18mar2019,16308
"Naples",18mar2019,24753
"Milan",19mar2019,36294
"Rome",19mar2019,16256
"Naples",19mar2019,24762
"Milan",20mar2019,36325
"Rome",20mar2019,16196
"Naples",20mar2019,24779
"Milan",21mar2019,36335
"Rome",21mar2019,16252
"Naples",21mar2019,24903
"Milan",22mar2019,36237
"Rome",22mar2019,16228
"Naples",22mar2019,24980
"Milan",23mar2019,35933
"Rome",23mar2019,16120
"Naples",23mar2019,25382
"Milan",24mar2019,36226
"Rome",24mar2019,16173
"Naples",24mar2019,25741
"Milan",25mar2019,36099
"Rome",25mar2019,16071
"Naples",25mar2019,25690
"Milan",26mar2019,36008
"Rome",26mar2019,16090
"Naples",26mar2019,25595
"Milan",27mar2019,36051
"Rome",27mar2019,15991
"Naples",27mar2019,25511
"Milan",28mar2019,36126
"Rome",28mar2019,15932
"Naples",28mar2019,25178
"Milan",29mar2019,36146
"Rome",29mar2019,15706
"Naples",29mar2019,25246
"Milan",30mar2019,36289
"Rome",30mar2019,15732
"Naples",30mar2019,25084
